"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"19428","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.474","D19","CARI",2024-08-26 20:41:00,474,0.01335,17.04,0.0783450704225352
"19429","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.242","D19","CARI",2024-08-26 20:41:00,242,0.7099,17.04,4.16607981220657
"19430","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.244","D19","CARI",2024-08-26 20:41:00,244,0.6957,17.04,4.08274647887324
"19431","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.246","D19","CARI",2024-08-26 20:41:00,246,0.679,17.04,3.98474178403756
"19432","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.248","D19","CARI",2024-08-26 20:41:00,248,0.66675,17.04,3.91285211267606
"19433","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.482","D19","CARI",2024-08-26 20:41:00,482,0.0118,17.04,0.0692488262910798
"19434","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.484","D19","CARI",2024-08-26 20:41:00,484,0.0115,17.04,0.0674882629107981
"19435","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.486","D19","CARI",2024-08-26 20:41:00,486,0.01115,17.04,0.0654342723004695
"19436","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.256","D19","CARI",2024-08-26 20:41:00,256,0.6194,17.04,3.6349765258216
"19437","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.258","D19","CARI",2024-08-26 20:41:00,258,0.60725,17.04,3.56367370892019
"19438","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.260","D19","CARI",2024-08-26 20:41:00,260,0.59545,17.04,3.49442488262911
"19439","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.262","D19","CARI",2024-08-26 20:41:00,262,0.5826,17.04,3.41901408450704
"19440","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.264","D19","CARI",2024-08-26 20:41:00,264,0.56945,17.04,3.34184272300469
"19441","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.266","D19","CARI",2024-08-26 20:41:00,266,0.5556,17.04,3.26056338028169
"19442","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.268","D19","CARI",2024-08-26 20:41:00,268,0.5417,17.04,3.17899061032864
"19443","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.270","D19","CARI",2024-08-26 20:41:00,270,0.5261,17.04,3.08744131455399
"19444","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.272","D19","CARI",2024-08-26 20:41:00,272,0.51305,17.04,3.01085680751174
"19445","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.274","D19","CARI",2024-08-26 20:41:00,274,0.49785,17.04,2.92165492957746
"19446","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.276","D19","CARI",2024-08-26 20:41:00,276,0.48315,17.04,2.83538732394366
"19447","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.278","D19","CARI",2024-08-26 20:41:00,278,0.46975,17.04,2.75674882629108
"19448","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.434","D19","CARI",2024-08-26 20:41:00,434,0.0258,17.04,0.151408450704225
"19449","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.436","D19","CARI",2024-08-26 20:41:00,436,0.02485,17.04,0.145833333333333
"19450","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.518","D19","CARI",2024-08-26 20:41:00,518,0.0073,17.04,0.0428403755868545
"19451","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.520","D19","CARI",2024-08-26 20:41:00,520,0.0069,17.04,0.0404929577464789
"19452","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.522","D19","CARI",2024-08-26 20:41:00,522,0.0067,17.04,0.0393192488262911
"19453","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.524","D19","CARI",2024-08-26 20:41:00,524,0.0066,17.04,0.0387323943661972
"19454","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.526","D19","CARI",2024-08-26 20:41:00,526,0.0063,17.04,0.0369718309859155
"19455","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.528","D19","CARI",2024-08-26 20:41:00,528,0.0064,17.04,0.0375586854460094
"19456","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.530","D19","CARI",2024-08-26 20:41:00,530,0.0061,17.04,0.0357981220657277
"19457","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.532","D19","CARI",2024-08-26 20:41:00,532,0.00595,17.04,0.0349178403755869
"19458","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.454","D19","CARI",2024-08-26 20:41:00,454,0.01825,17.04,0.107100938967136
"19459","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.536","D19","CARI",2024-08-26 20:41:00,536,0.0056,17.04,0.0328638497652582
"19460","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.538","D19","CARI",2024-08-26 20:41:00,538,0.0055,17.04,0.0322769953051643
"19461","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.540","D19","CARI",2024-08-26 20:41:00,540,0.00535,17.04,0.0313967136150235
"19462","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.542","D19","CARI",2024-08-26 20:41:00,542,0.00525,17.04,0.0308098591549296
"19463","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.488","D19","CARI",2024-08-26 20:41:00,488,0.01085,17.04,0.0636737089201878
"19464","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.490","D19","CARI",2024-08-26 20:41:00,490,0.0106,17.04,0.062206572769953
"19465","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.492","D19","CARI",2024-08-26 20:41:00,492,0.0103,17.04,0.0604460093896714
"19466","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.494","D19","CARI",2024-08-26 20:41:00,494,0.0099,17.04,0.0580985915492958
"19467","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.496","D19","CARI",2024-08-26 20:41:00,496,0.00945,17.04,0.0554577464788732
"19468","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.498","D19","CARI",2024-08-26 20:41:00,498,0.00945,17.04,0.0554577464788732
"19469","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.500","D19","CARI",2024-08-26 20:41:00,500,0.009,17.04,0.0528169014084507
"19470","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.476","D19","CARI",2024-08-26 20:41:00,476,0.0128,17.04,0.0751173708920188
"19471","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.478","D19","CARI",2024-08-26 20:41:00,478,0.0125,17.04,0.0733568075117371
"19472","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.480","D19","CARI",2024-08-26 20:41:00,480,0.01215,17.04,0.0713028169014085
"19473","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.508","D19","CARI",2024-08-26 20:41:00,508,0.00815,17.04,0.0478286384976526
"19474","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.510","D19","CARI",2024-08-26 20:41:00,510,0.00805,17.04,0.0472417840375587
"19475","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.280","D19","CARI",2024-08-26 20:41:00,280,0.45495,17.04,2.66989436619718
"19476","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.516","D19","CARI",2024-08-26 20:41:00,516,0.00715,17.04,0.0419600938967136
"19477","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.514","D19","CARI",2024-08-26 20:41:00,514,0.00755,17.04,0.0443075117370892
"19478","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.534","D19","CARI",2024-08-26 20:41:00,534,0.0056,17.04,0.0328638497652582
"19479","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.502","D19","CARI",2024-08-26 20:41:00,502,0.0088,17.04,0.0516431924882629
"19480","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.504","D19","CARI",2024-08-26 20:41:00,504,0.0087,17.04,0.051056338028169
"19481","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.506","D19","CARI",2024-08-26 20:41:00,506,0.0086,17.04,0.0504694835680751
"19482","CARI.W7.20240826.FIL","CARI.W7.20240826.FIL.512","D19","CARI",2024-08-26 20:41:00,512,0.0077,17.04,0.0451877934272301
"19483","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.504","D19","CARI",2025-06-09 23:35:00,504,0.01055,18.43,0.0572436245252306
"19484","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.506","D19","CARI",2025-06-09 23:35:00,506,0.0105,18.43,0.0569723277265328
"19485","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.508","D19","CARI",2025-06-09 23:35:00,508,0.0102,18.43,0.0553445469343462
"19486","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.512","D19","CARI",2025-06-09 23:35:00,512,0.0096,18.43,0.0520889853499729
"19487","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.522","D19","CARI",2025-06-09 23:35:00,522,0.00875,18.43,0.0474769397721107
"19488","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.524","D19","CARI",2025-06-09 23:35:00,524,0.0084,18.43,0.0455778621812263
"19489","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.510","D19","CARI",2025-06-09 23:35:00,510,0.00995,18.43,0.0539880629408573
"19490","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.520","D19","CARI",2025-06-09 23:35:00,520,0.0089,18.43,0.048290830168204
"19491","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.476","D19","CARI",2025-06-09 23:35:00,476,0.0154,18.43,0.0835594139989148
"19492","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.478","D19","CARI",2025-06-09 23:35:00,478,0.01495,18.43,0.0811177428106348
"19493","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.480","D19","CARI",2025-06-09 23:35:00,480,0.01455,18.43,0.0789473684210526
"19494","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.502","D19","CARI",2025-06-09 23:35:00,502,0.0109,18.43,0.059142702116115
"19495","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.484","D19","CARI",2025-06-09 23:35:00,484,0.014,18.43,0.0759631036353771
"19496","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.486","D19","CARI",2025-06-09 23:35:00,486,0.01355,18.43,0.0735214324470971
"19497","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.488","D19","CARI",2025-06-09 23:35:00,488,0.0133,18.43,0.0721649484536082
"19498","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.482","D19","CARI",2025-06-09 23:35:00,482,0.0143,18.43,0.0775908844275637
"19499","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.492","D19","CARI",2025-06-09 23:35:00,492,0.01235,18.43,0.0670103092783505
"19500","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.494","D19","CARI",2025-06-09 23:35:00,494,0.0121,18.43,0.0656538252848616
"19501","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.496","D19","CARI",2025-06-09 23:35:00,496,0.0118,18.43,0.064026044492675
"19502","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.500","D19","CARI",2025-06-09 23:35:00,500,0.0114,18.43,0.0618556701030928
"19503","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.474","D19","CARI",2025-06-09 23:35:00,474,0.0157,18.43,0.0851871947911015
"19504","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.250","D19","CARI",2025-06-09 23:35:00,250,0.6167,18.43,3.34617471513836
"19505","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.252","D19","CARI",2025-06-09 23:35:00,252,0.6051,18.43,3.28323385784048
"19506","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.254","D19","CARI",2025-06-09 23:35:00,254,0.59515,18.43,3.22924579489962
"19507","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.256","D19","CARI",2025-06-09 23:35:00,256,0.58325,18.43,3.16467715680955
"19508","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.258","D19","CARI",2025-06-09 23:35:00,258,0.5715,18.43,3.10092240911557
"19509","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.260","D19","CARI",2025-06-09 23:35:00,260,0.5603,18.43,3.04015192620727
"19510","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.514","D19","CARI",2025-06-09 23:35:00,514,0.00935,18.43,0.050732501356484
"19511","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.516","D19","CARI",2025-06-09 23:35:00,516,0.0091,18.43,0.0493760173629951
"19512","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.518","D19","CARI",2025-06-09 23:35:00,518,0.009,18.43,0.0488334237655996
"19513","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.438","D19","CARI",2025-06-09 23:35:00,438,0.02615,18.43,0.141888225718937
"19514","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.440","D19","CARI",2025-06-09 23:35:00,440,0.0254,18.43,0.13781877373847
"19515","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.498","D19","CARI",2025-06-09 23:35:00,498,0.01155,18.43,0.0626695604991861
"19516","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.248","D19","CARI",2025-06-09 23:35:00,248,0.6281,18.43,3.40803038524145
"19517","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.446","D19","CARI",2025-06-09 23:35:00,446,0.023,18.43,0.124796527400977
"19518","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.448","D19","CARI",2025-06-09 23:35:00,448,0.02235,18.43,0.121269669017906
"19519","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.450","D19","CARI",2025-06-09 23:35:00,450,0.0217,18.43,0.117742810634835
"19520","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.452","D19","CARI",2025-06-09 23:35:00,452,0.021,18.43,0.113944655453066
"19521","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.454","D19","CARI",2025-06-09 23:35:00,454,0.02045,18.43,0.11096039066739
"19522","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.456","D19","CARI",2025-06-09 23:35:00,456,0.0199,18.43,0.107976125881715
"19523","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.458","D19","CARI",2025-06-09 23:35:00,458,0.01935,18.43,0.104991861096039
"19524","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.460","D19","CARI",2025-06-09 23:35:00,460,0.01885,18.43,0.102278893109061
"19525","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.462","D19","CARI",2025-06-09 23:35:00,462,0.0183,18.43,0.0992946283233858
"19526","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.464","D19","CARI",2025-06-09 23:35:00,464,0.0176,18.43,0.0954964731416169
"19527","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.466","D19","CARI",2025-06-09 23:35:00,466,0.0173,18.43,0.0938686923494303
"19528","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.442","D19","CARI",2025-06-09 23:35:00,442,0.0246,18.43,0.133478024959305
"19529","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.444","D19","CARI",2025-06-09 23:35:00,444,0.0236,18.43,0.12805208898535
"19530","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.472","D19","CARI",2025-06-09 23:35:00,472,0.01615,18.43,0.0876288659793814
"19531","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.220","D19","CARI",2025-06-09 23:35:00,220,0.90905,18.43,4.93244709712425
"19532","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.222","D19","CARI",2025-06-09 23:35:00,222,0.88025,18.43,4.77618014107434
"19533","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.224","D19","CARI",2025-06-09 23:35:00,224,0.853,18.43,4.62832338578405
"19534","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.226","D19","CARI",2025-06-09 23:35:00,226,0.8274,18.43,4.48941942485079
"19535","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.228","D19","CARI",2025-06-09 23:35:00,228,0.80375,18.43,4.36109603906674
"19536","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.230","D19","CARI",2025-06-09 23:35:00,230,0.785,18.43,4.25935973955507
"19537","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.232","D19","CARI",2025-06-09 23:35:00,232,0.76255,18.43,4.13754747693977
"19538","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.234","D19","CARI",2025-06-09 23:35:00,234,0.74045,18.43,4.01763429191536
"19539","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.490","D19","CARI",2025-06-09 23:35:00,490,0.0127,18.43,0.0689093868692349
"19540","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.242","D19","CARI",2025-06-09 23:35:00,242,0.66775,18.43,3.62316874660879
"19541","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.244","D19","CARI",2025-06-09 23:35:00,244,0.6547,18.43,3.55236028214867
"19542","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.246","D19","CARI",2025-06-09 23:35:00,246,0.6391,18.43,3.46771568095496
"19543","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.414","D19","CARI",2025-06-09 23:35:00,414,0.0387,18.43,0.209983722192078
"19544","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.416","D19","CARI",2025-06-09 23:35:00,416,0.0371,18.43,0.201302224633749
"19545","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.418","D19","CARI",2025-06-09 23:35:00,418,0.036,18.43,0.195333695062398
"19546","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.420","D19","CARI",2025-06-09 23:35:00,420,0.0349,18.43,0.189365165491047
"19547","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.422","D19","CARI",2025-06-09 23:35:00,422,0.0339,18.43,0.183939229517092
"19548","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.424","D19","CARI",2025-06-09 23:35:00,424,0.03275,18.43,0.177699403147043
"19549","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.426","D19","CARI",2025-06-09 23:35:00,426,0.03165,18.43,0.171730873575692
"19550","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.262","D19","CARI",2025-06-09 23:35:00,262,0.5479,18.43,2.97287032013022
"19551","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.264","D19","CARI",2025-06-09 23:35:00,264,0.5355,18.43,2.90558871405317
"19552","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.266","D19","CARI",2025-06-09 23:35:00,266,0.52185,18.43,2.83152468800868
"19553","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.268","D19","CARI",2025-06-09 23:35:00,268,0.50895,18.43,2.76153011394466
"19554","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.270","D19","CARI",2025-06-09 23:35:00,270,0.4939,18.43,2.67986977753662
"19555","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.272","D19","CARI",2025-06-09 23:35:00,272,0.48155,18.43,2.61285946825828
"19556","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.274","D19","CARI",2025-06-09 23:35:00,274,0.4675,18.43,2.5366250678242
"19557","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.526","D19","CARI",2025-06-09 23:35:00,526,0.0083,18.43,0.0450352685838307
"19558","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.528","D19","CARI",2025-06-09 23:35:00,528,0.00825,18.43,0.0447639717851329
"19559","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.530","D19","CARI",2025-06-09 23:35:00,530,0.00805,18.43,0.0436787845903418
"19560","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.532","D19","CARI",2025-06-09 23:35:00,532,0.00805,18.43,0.0436787845903418
"19561","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.534","D19","CARI",2025-06-09 23:35:00,534,0.0078,18.43,0.042322300596853
"19562","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.536","D19","CARI",2025-06-09 23:35:00,536,0.0077,18.43,0.0417797069994574
"19563","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.538","D19","CARI",2025-06-09 23:35:00,538,0.00765,18.43,0.0415084102007596
"19564","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.540","D19","CARI",2025-06-09 23:35:00,540,0.0072,18.43,0.0390667390124797
"19565","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.542","D19","CARI",2025-06-09 23:35:00,542,0.0073,18.43,0.0396093326098752
"19566","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.544","D19","CARI",2025-06-09 23:35:00,544,0.0072,18.43,0.0390667390124797
"19567","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.546","D19","CARI",2025-06-09 23:35:00,546,0.0071,18.43,0.0385241454150841
"19568","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.468","D19","CARI",2025-06-09 23:35:00,468,0.01685,18.43,0.0914270211611503
"19569","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.470","D19","CARI",2025-06-09 23:35:00,470,0.01645,18.43,0.0892566467715681
"19570","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.550","D19","CARI",2025-06-09 23:35:00,550,0.00675,18.43,0.0366250678241997
"19571","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.552","D19","CARI",2025-06-09 23:35:00,552,0.0066,18.43,0.0358111774281063
"19572","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.554","D19","CARI",2025-06-09 23:35:00,554,0.00655,18.43,0.0355398806294086
"19573","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.556","D19","CARI",2025-06-09 23:35:00,556,0.0064,18.43,0.0347259902333152
"19574","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.558","D19","CARI",2025-06-09 23:35:00,558,0.00635,18.43,0.0344546934346175
"19575","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.560","D19","CARI",2025-06-09 23:35:00,560,0.00605,18.43,0.0328269126424308
"19576","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.562","D19","CARI",2025-06-09 23:35:00,562,0.0063,18.43,0.0341833966359197
"19577","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.564","D19","CARI",2025-06-09 23:35:00,564,0.00595,18.43,0.0322843190450353
"19578","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.566","D19","CARI",2025-06-09 23:35:00,566,0.00575,18.43,0.0311991318502442
"19579","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.568","D19","CARI",2025-06-09 23:35:00,568,0.0058,18.43,0.0314704286489419
"19580","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.236","D19","CARI",2025-06-09 23:35:00,236,0.72025,18.43,3.90803038524145
"19581","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.238","D19","CARI",2025-06-09 23:35:00,238,0.702,18.43,3.80900705371677
"19582","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.240","D19","CARI",2025-06-09 23:35:00,240,0.68415,18.43,3.71215409658166
"19583","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.576","D19","CARI",2025-06-09 23:35:00,576,0.00535,18.43,0.029028757460662
"19584","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.578","D19","CARI",2025-06-09 23:35:00,578,0.00535,18.43,0.029028757460662
"19585","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.580","D19","CARI",2025-06-09 23:35:00,580,0.00545,18.43,0.0295713510580575
"19586","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.582","D19","CARI",2025-06-09 23:35:00,582,0.0055,18.43,0.0298426478567553
"19587","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.584","D19","CARI",2025-06-09 23:35:00,584,0.00555,18.43,0.0301139446554531
"19588","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.586","D19","CARI",2025-06-09 23:35:00,586,0.0053,18.43,0.0287574606619642
"19589","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.588","D19","CARI",2025-06-09 23:35:00,588,0.00495,18.43,0.0268583830710798
"19590","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.428","D19","CARI",2025-06-09 23:35:00,428,0.03055,18.43,0.165762344004341
"19591","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.430","D19","CARI",2025-06-09 23:35:00,430,0.02965,18.43,0.160879001627781
"19592","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.432","D19","CARI",2025-06-09 23:35:00,432,0.02855,18.43,0.15491047205643
"19593","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.434","D19","CARI",2025-06-09 23:35:00,434,0.0277,18.43,0.150298426478568
"19594","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.436","D19","CARI",2025-06-09 23:35:00,436,0.02685,18.43,0.145686380900705
"19595","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.596","D19","CARI",2025-06-09 23:35:00,596,0.0051,18.43,0.0276722734671731
"19596","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.598","D19","CARI",2025-06-09 23:35:00,598,0.0048,18.43,0.0260444926749864
"19597","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.600","D19","CARI",2025-06-09 23:35:00,600,0.00495,18.43,0.0268583830710798
"19598","CARI.W7.20250609.FIL","CARI.W7.20250609.FIL.276","D19","CARI",2025-06-09 23:35:00,276,0.45315,18.43,2.45876288659794
